feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,target,filename
0.9999999999999998,0.9704252478067849,0.8463978067426481,0.8273089769390772,0.8050815524639241,0.7636413239325422,0.6778336689731788,0.31160196645487,0.0679126277228585,0.1159037152839369,0.0,0.0,0.0,0.0,0.1530478225880737,0.4707189803459258,1.0,0.9634233873261392,0.8428547489823569,0.821007360218895,0.7881693012781761,0.7348268098644187,0.68858734707826,0.3560269504898906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937937542582336,0.8535726320128598,0.8614090051064143,0.9681481382673722,0.999720859291658,0.9983181346820278,0.9587833442105188,0.935883440368216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695040682003307,0.8299158426392916,0.8542398498288948,0.9623131255353344,1.0,0.9773365675544924,0.9657700525418286,0.9366994229381956,NoCategory,PD_x_21082024__062748_mode_voltage_channel_V_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959467925410352,0.971565366857438,0.9743267476725496,0.9797360368276594,0.9561463438417006,0.9316265200875594,0.9479593228011416,0.9551413801523096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743267476725496,0.977949392586842,0.978844740081756,1.0,0.9770499573552144,0.9571462070336384,0.9668752718093389,0.9823859850054903,NoCategory,PD_x_12092025__214147_mode_voltage_channel_U_grayscale_csv.csv
0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,0.0,1.0,0.9978353975485992,0.0,0.986648071061426,0.9402662729474964,0.0,0.8503898742100305,0.6800290208929626,0.225604465685698,1.0,1.0,1.0,0.0,1.0,0.9999999999999992,0.0,1.0,0.9992810542152852,0.0,0.9756127443011126,0.8937227734086489,0.0,0.7184546615993063,0.4111285938815656,0.083920403151657,1.0,0.9713534311878084,0.9780716719139352,0.996686763681878,0.9979372620023946,0.9907186168485764,0.9935171842213878,0.9981447337371326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947925425046624,0.964597200540754,0.9580770404080596,0.9860920883239808,0.9799405904514886,0.9778365183441536,0.9822465231717536,0.9954264385908516,NoCategory,PD_x_13092025__145647_mode_voltage_channel_W_grayscale_csv.csv
0.9999999999999998,0.0,0.0,0.944226990222361,0.876194579448809,0.0,0.0,0.5828080962851695,0.5647988126033412,0.0,0.0,0.3090582380690591,0.1895454952834382,0.0,0.0,0.084566452249013,1.0,0.0,0.0,0.9335446302900748,0.877518169388228,0.0,0.0,0.4599227120232957,0.4252950390051443,0.0,0.0,0.258082253175928,0.143853006444674,0.0,0.0,0.0,0.9514463654312768,0.9342912004272184,0.9143996043236342,0.885001033291488,0.9285378198542418,1.0,0.9832028958938878,0.9679827786848572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711252109415276,0.9444096869273462,0.9112291081911416,0.9058253188374692,0.8812987955452081,0.9639807338038234,0.982469971554857,0.9531658268193816,NoCategory,PD_x_20082024__022748_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.9545094812252938,0.9514564200602752,0.9493226408187604,0.9388256436506258,0.9573190522962084,0.8788611076680422,0.8286074734394246,0.7727997604593295,0.6645984931247525,0.5863257647674496,0.4396920704447867,0.3199687790302608,0.1749173824037398,0.17491738240374,0.0,0.9999999999999996,0.9533714944964768,0.9529903344816534,0.945767538366566,0.9371468965835896,0.9543203857853524,0.8597394015370919,0.8006728407983632,0.756437947184954,0.6704230961814692,0.6047009839755957,0.4668320259851896,0.3654409294719753,0.2973405428868278,0.1459924925626863,0.1105480564148945,1.0,0.9845631340741008,0.9815385468824116,0.9824089286177828,0.972546440473876,0.9655934501171272,0.9694257118511538,0.9839916844506102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918012135147544,0.9790448018419236,0.965107489731611,0.9700550506001208,0.9667212985123326,0.9676813505441112,0.9668817326495776,0.9951610429705164,NoCategory,PD_x_24122023__132141_mode_voltage_channel_W_grayscale_csv.csv
0.9999999999999998,0.8781037217068277,0.8781037217068275,0.9681515064138388,0.6404023512983332,0.6451830046570327,0.7080257377356725,0.5870724261233405,0.5103346766015908,0.5870724261233412,0.443526785601079,0.2695189610482254,0.1647953667090207,0.0732501723948928,0.0,0.0,1.0,0.8781037217068284,0.8781037217068279,0.968908541892949,0.6057118864029472,0.4708280321327773,0.576959670479495,0.4021336682562532,0.3206258066639554,0.4359875860195011,0.2882451171060895,0.1647953667090207,0.2248024362872507,0.0,0.0,0.0732501723948926,0.8989079337357991,0.8924879415043288,0.8880676859813257,0.93257307426507,1.0,0.9738970286423424,0.9485495487397704,0.9473730289517384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304105727738288,0.9299747171206404,0.8994320377310547,0.9489399008982242,0.9129988621892264,0.9076030002641317,0.893032396892251,0.9105676275666932,NoCategory,PD_x_05042023__081823_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.6188594144219762,0.3561403336496684,0.194132046127539,0.2147582697044655,0.2329458172820943,0.2329458172820943,0.0,0.1421184667088489,0.1703103945341006,0.1703103945341006,0.1075842322074688,0.2147582697044655,0.1941320461275388,0.3561403336496683,0.2896984102155743,0.9994091483802938,0.5492222381111941,0.0629999874224841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899667678492729,0.8796728805072859,0.8807802203966394,0.9084416745671864,1.0,0.9374945491102864,0.9283023515305296,0.937494549110286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074868511735192,0.9168227359412384,0.9006631256539316,0.9045928040679552,0.919535053986295,0.9065271320651024,0.8966491732630795,0.904592804067955,NoCategory,PD_x_18082024__152748_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144473061244058,1.0,0.9784998776754038,0.9704725209492228,0.9952433981964256,0.9878850588621314,0.9686431729432288,0.9695599787299004,0.9862117118121976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836746275192232,0.9667966099916904,0.9952433981964254,0.9802400011828504,0.9862117118121976,0.9811043102072168,0.9704725209492228,0.9976361114549016,NoCategory,PD_x_04102024__051225_mode_voltage_channel_U_grayscale_csv.csv
0.9999999999999998,0.0,0.0,0.9516532284233092,0.9158269324650212,0.0,0.0,0.6976303874279631,0.5939736866350325,0.0,0.0,0.2267296920411399,0.1895454952834382,0.0,0.0,0.143853006444674,1.0,0.0,0.0,0.9740475556730168,0.9451704599425662,0.0,0.0,0.7358301530036887,0.6420246229586939,0.0,0.0,0.084566452249013,0.0,0.0,0.0,0.084566452249013,0.9604899492079412,0.9226615719937626,0.9293867678730524,0.9243657782982956,0.8879448948414214,0.9597899923288712,0.994843569259058,0.982846399846064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925051755017632,0.9147935351665464,0.9268931957470978,0.947469595569872,0.9406012929699996,0.9646353214406508,0.9901370430026978,1.0,NoCategory,PD_x_04052021__173035_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9660215676677416,1.0,0.9660215676677416,1.0,0.9660215676677416,1.0,0.9656102844876634,0.9649223382087851,0.9985689404344172,0.9635370657176384,0.9986794999297416,0.9640926854991182,0.9981258992465164,0.9643697381688217,0.9974589149581676,0.9998903939618996,0.966021567667742,1.0,0.966021567667742,0.9998903939618998,0.9660215676677416,1.0,0.9647843757933036,0.9646462884658497,0.9983475807150696,0.9638151286282276,0.9986794999297413,0.9628396823611386,0.9993411791053992,0.9639539702034932,0.9983475807150696,1.0,0.9916322347262556,0.9914905429549228,0.9997782793058264,0.9999556856319934,0.9916322347262556,0.991868050361172,0.9996006343324206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994227500688544,0.991679431552826,0.9916322347262556,0.9994227500688544,0.9997782793058264,0.9915377904393804,0.991868050361172,0.9997782793058262,NoCategory,PD_x_11092025__084938_mode_voltage_channel_U_grayscale_csv.csv
0.9999999999999996,0.9999999999999996,0.9999999999999996,0.8780269490458199,0.9942002399456108,0.9433151964968112,0.8008475833320846,0.7395523167973204,0.4356749387367528,0.2244801741554942,0.1246361986092559,0.0730771837378599,0.0,0.0,0.0,0.0,0.9999999999999994,1.0,1.0,0.8780269490458202,0.9908940275031328,0.9587786485653972,0.8084987505340004,0.8018222772103828,0.6849259576472132,0.4827494813537732,0.5994746202117773,0.3713373908427397,0.0730771837378601,0.2482412645470797,0.1970239824461765,0.0730771837378601,0.9663997202406986,0.9365930918738964,0.9349305107083388,0.947251392315484,0.947251392315484,0.9404057735726252,0.9385109262143,0.944653422939524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543064720360872,0.9759230735836908,1.0,0.9711223543432804,0.924867353273686,0.927516829687405,0.9318362770807436,0.9480225302858404,NoCategory,PD_x_24022025__152543_mode_voltage_channel_W_grayscale_csv.csv
0.9999999999999998,0.9996827621011604,0.8586991719314743,0.951429103582586,0.9159834607826732,0.7566881296366886,0.841699736912096,0.7515970004623332,0.6473431068872871,0.5932991086137192,0.4942233851224709,0.7143657049327639,0.7221607035663934,0.3476978688966704,0.1970694715789838,0.0731026032423139,1.0,0.9980879797784988,0.8608007163570454,0.9301796667827398,0.9070989228846296,0.7395760205230179,0.8558576912723044,0.8202830261695574,0.7604125423765915,0.6732840129122368,0.5732398190122048,0.7395760205230179,0.6586176355839102,0.3203387669762308,0.2692340168622571,0.1246727075820297,0.943638208199268,0.8829801818820797,0.9379963606920648,0.9799149465591772,0.9844832372581602,0.9042158590308778,0.913858215502045,0.9441915525225912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8845945981226807,0.9377089521105768,0.9546143569416756,0.9918173516491768,1.0,0.8663173610051864,0.8950836711065862,0.9701308247088344,NoCategory,PD_x_19102022__041232_mode_voltage_channel_W_grayscale_csv.csv
0.9998903939619,0.9660215676677416,1.0,0.9660215676677416,0.9997807090975944,0.9660215676677416,0.9998903939619,0.9660215676677416,0.9656102844876634,0.9995611024362742,0.9651978892063532,0.9985689404344168,0.9643697381688218,0.9992310984032264,0.9612941210233686,0.9956658967900998,0.9999999999999996,0.966021567667742,1.0,0.966021567667742,0.9999999999999996,0.9657475021514302,0.9997807090975944,0.9660215676677416,0.9647843757933036,0.9989003787726812,0.9647843757933036,0.9989003787726808,0.9636761605431948,0.9961161313976792,0.9631190184807624,0.9971243257800888,0.99915739945955,0.9911800465316014,0.9911327777681344,0.999734496128604,1.0,0.991604705553887,0.9917459555614412,0.9994684572424402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996015436970972,0.9912272983773158,0.9913217513638964,0.99880100512643,0.99942406526124,0.9914161368245652,0.9913689525289348,0.9991129027461682,NoCategory,PD_x_08092025__174157_mode_voltage_channel_U_grayscale_csv.csv
0.9999999999999998,0.8690879149528775,0.8049132953568632,0.5700421470198874,0.4283110462327308,0.4114260649404761,0.5001000621816062,0.5510030121727043,0.5998656410631199,0.4578961661004814,0.4890344789772349,0.799086473561655,0.8781520773904187,0.8289888194592838,0.4361845829463491,0.2697295665563263,1.0,0.8670835804388334,0.7556539406815627,0.4772292495171368,0.4710170176786644,0.3927551944531867,0.4200701924049131,0.5510030121727039,0.5427731281870841,0.5296615545340774,0.4772292495171373,0.79407954815913,0.8768853220485034,0.8314720835697543,0.4578961661004814,0.1250413184832096,1.0,0.9908107819907012,0.9848120550526408,0.9794412090341538,0.973466443922017,0.970841946494342,0.9827658321231508,0.9831769979071174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880369797152998,0.9677293710051076,0.9645603516546368,0.9747640587839296,0.986028386424666,0.9622610585567468,0.97040067258823,0.9819405870050444,NoCategory,PD_x_18102022__171232_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.8378609209371747,0.779986359661382,0.6782598260327523,0.6519911592128169,0.5963173697758041,0.62059096839843,0.5653038826033551,0.6002980917357551,0.62059096839843,0.592235830401089,0.594289520414455,0.57707694727316,0.5963173697758042,0.535908777354391,0.56772830290636,0.9887510389880872,0.6910688377318478,0.6041828570060058,0.583748921303162,0.5329502897487371,0.5578038028921813,0.5139592087116965,0.4845599373754997,0.5172838909136555,0.5268652292077067,0.4804772229933389,0.5139592087116959,0.395305420973226,0.4021712177661585,0.2438402686003001,0.1126352159731832,0.842872762534033,1.0,0.9748969485022312,0.9055031896071012,0.6942704968295101,0.7892723482447279,0.7284407237240659,0.668936479994007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015558955798994,0.7398994059533609,0.8141004157445921,0.921646590115748,0.7669064306009955,0.7234079838014946,0.7556575950091861,0.6732184004285262,NoCategory,PD_x_10032023__101823_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.992370820895437,0.9446599389846132,0.9745705481041343,0.8137615792899381,0.7573581610050173,0.8223604238410318,0.8756935430979844,0.9077398605578808,0.7737536892327703,0.7886077878778539,0.8636115511370339,0.9252198588702,0.9628778315605572,0.9407502315403916,0.710529219321755,0.99899418461183,0.9853007430440924,0.92997429701287,0.9792119687651308,0.8475527520075403,0.7869633724065679,0.8056503122963184,0.8725181015555865,0.9169636236289636,0.780783172017409,0.7923795317040472,0.8632718471582469,0.9319689512112392,0.9582834102078324,0.935884326267046,0.7566923115684623,0.9688556207392508,0.9552227599168543,0.979302598305702,0.9580550470185484,0.948387952046788,0.952211708343722,0.9836685610828384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787979448483796,0.9772732346187304,0.9676585500920692,0.9787979448483796,0.947510220231406,0.9481377195473982,0.9709000270385972,0.9829828108144072,NoCategory,PD_x_23042025__033142_mode_voltage_channel_W_grayscale_csv.csv
0.9996828960178664,0.8761847458999226,0.9938755440379018,0.8780892711441157,0.8736130331810592,0.9719013147773186,0.6609260986804476,0.669350413930111,0.6403613118228194,0.4434684123195303,0.5425533743354647,0.3051125291148947,0.1647412301188334,0.0732175722112755,0.0,0.0,1.0,0.8703448683798936,0.991896574768434,0.8780892711441151,0.872313008978239,0.9627550317121024,0.6114684300372849,0.6251892540106401,0.5507865008828322,0.3601590067270807,0.4829889985753567,0.3347698718587977,0.1647412301188338,0.1972750961803004,0.1972750961803007,0.1248377863727519,0.962908308874917,0.9547754201843852,0.98625601929218,1.0,0.9547754201843852,0.9483151270047854,0.959054441339694,0.9567641310969296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736611059270998,0.9603490767334004,0.93533544100746,0.9507247200789896,0.9534361899535092,0.9541071618505524,0.9800785362701504,0.9718667590605504,NoCategory,PD_x_06022023__021823_mode_voltage_channel_W_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881752810735618,0.9612053235459288,0.9747202904070102,0.9773146629681854,0.9602702140134596,0.9564843883179662,0.9574377409953752,0.9496774619362898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9621359808656992,0.975588912884318,0.9969160229627748,0.9676287500476588,0.9602702140134596,0.9545636192775868,0.9773146629681854,NoCategory,PD_x_13092025__111147_mode_voltage_channel_U_grayscale_csv.csv
0.9998903939619,0.9660215676677416,1.0,0.9660215676677416,0.9998903939619,0.9657475021514302,0.9983475807150696,0.964092685499118,0.9649223382087851,0.9979038950920628,0.963676160543195,0.9964529372525502,0.9621390955119212,0.9944208541468872,0.957577483142249,0.990972698612774,0.9999999999999996,0.966021567667742,1.0,0.966021567667742,0.9999999999999996,0.9656102844876634,0.9989003787726812,0.9654729432574936,0.9631190184807622,0.99600369729032,0.9633978439201688,0.99645293725255,0.9614352756030542,0.9938515481773,0.9582992903832492,0.9903903498661348,1.0,0.991009980071756,0.9918703097959652,0.9995512382257508,0.9996411125047128,0.991679608574434,0.9916318902645958,0.99995519229637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9910099800717558,0.9905295892638596,0.9998206780109812,0.998377279502985,0.9919179421588692,0.9912016487822468,0.9997309257388328,NoCategory,PD_x_08092025__081658_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.9941710617091802,0.9230783979553449,0.8008145142407559,0.6613412614303206,0.6322361929390667,0.4585017551377877,0.0,0.3657186650335508,0.256582566643011,0.0837350314071303,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.983545164840328,0.8899600025842594,0.735046609389272,0.5571841718115886,0.6134933856030442,0.4970300693319931,0.3657186650335508,0.0,0.1881896625890703,0.0,0.0837350314071305,0.0,0.0,0.1426714295992253,0.0837350314071305,0.9027804945076452,0.8829825867041635,0.8703416426585681,0.8260243339263214,0.8149219383116524,0.9019976084121104,0.9598748613967992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431953331444716,0.8838524464595576,0.8964199882862991,0.8665607561087298,0.8044435814799136,0.7889616315972354,0.8636720708790524,0.958159890727419,NoCategory,PD_x_22112020__210143_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.8383823469884488,0.8054717565616732,0.916460806851672,0.9473557302831244,0.7806484126511147,0.7893373403091729,0.7553186147319749,0.6699017337434,0.6618696875253848,0.6760615453750264,0.8843434613724169,0.9862942305364704,0.9056549061323882,0.0,0.0,0.9443266894722864,0.8252373342111818,0.8019386859289716,0.910958479677606,0.9374638374663236,0.7374271506483386,0.748585629078575,0.6618696875253848,0.6683257883930359,0.6714630154268948,0.7806484126511145,0.9488499894930494,0.9799887608426509,0.7773738203811055,0.1550528497899995,0.1857898689494595,0.940824071475607,0.8106596045836623,0.8330240804402297,0.9491813697972266,1.0,0.9387143598657746,0.9630151763750366,0.9716439810830152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501699460955996,0.821107791168064,0.7513356179091989,0.820186962491071,0.988025205681573,0.956727641210852,0.954445192741272,0.9756987613360766,NoCategory,PD_x_10062025__203142_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.8636214862704864,0.9339311016786382,0.6754152198384968,0.5965922913486644,0.6693504139301109,0.4359287268034574,0.5467178661098488,0.4359287268034574,0.3347698718587975,0.288181813350227,0.0,0.0,0.1647412301188337,0.0,0.0,0.9999999999999994,0.8690204942520551,0.964699926010678,0.761735138201431,0.6651884364187316,0.7813387884193485,0.5769123011338347,0.6354472410849084,0.5102813206000825,0.2881818133502272,0.3479198742606651,0.0,0.1647412301188337,0.0732175722112752,0.0,0.0732175722112754,0.9365973920277246,0.9042652705326298,0.9382612048440938,0.8736135369820125,0.8393959739958484,0.8836841829221044,0.9815841376204592,0.9968638872099072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985846468085646,0.9555937486915042,0.9643739043026962,0.9262696701395244,0.9280336360675407,0.9297800807995394,0.9555937486915042,1.0,NoCategory,PD_x_01042022__063205_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.966021567667742,0.9941933867083576,0.959304115634592,0.978629137746032,0.9321250552511292,0.9516766443738768,0.9005087870483883,0.8979632070839524,0.9716660259884036,0.9460073245502578,0.954803031489076,0.9166623759130548,0.9345002470179572,0.8798117130404778,0.910286378500288,0.9999999999999996,0.965610284487664,0.9922460921878848,0.9585870594771296,0.9810054267267538,0.93617444724764,0.9486383415664386,0.9025981218166508,0.891852891510503,0.9738925951842486,0.9441224246670266,0.9607281926563742,0.9218708319176848,0.931782702257142,0.8873334663188118,0.922236145758687,0.999943115447394,0.9864982689616724,0.9868745959771617,1.0,0.9950778243085532,0.990764411914497,0.9908860946167805,0.996544105266635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996013076180328,0.9868119470717917,0.9881215520519352,0.999886207094051,0.9996013076180328,0.9924581423216274,0.9861838657624288,0.9979947474869258,NoCategory,PD_x_05062023__102855_mode_voltage_channel_W_grayscale_csv.csv
